Name,Label,Canton_name
Plan-les-Ouates,8,Genève
Plasselb,17,Fribourg
Plateau de Diesse,5,Bern
Pleigne,14,Delémont
Pohlern,5,Bern
Poliez-Pittet,20,Lausanne
Pollegio,25,Lugano
Pompaples,20,Lausanne
Pomy,20,Lausanne
Pont-en-Ogoz,17,Fribourg
Pont-la-Ville,17,Fribourg
Ponte Capriasca,25,Lugano
Ponte Tresa,25,Lugano
Ponthaux,17,Fribourg
Pontresina,11,Chur
Porrentruy,14,Delémont
Port,5,Bern
Port-Valais,7,Sion
Porza,25,Lugano
Poschiavo,11,Chur
Prangins,20,Lausanne
Prato (Leventina),25,Lugano
Pratteln,2,Basel
Pregny-Chambésy,8,Genève
Premier,20,Lausanne
Preonzo,25,Lugano
Presinge,8,Genève
Prez-vers-Noréaz,17,Fribourg
Prilly,20,Lausanne
Provence,23,La Chaux-de-Fonds
Préverenges,20,Lausanne
Prévondavaux,20,Lausanne
Prévonloup,17,Fribourg
Puidoux,20,Lausanne
Pully,20,Lausanne
Puplinge,8,Genève
Pura,25,Lugano
Péry-La Heutte,14,Delémont
Quarten,15,St. Gallen
Quinto,25,Lugano
Radelfingen,5,Bern
Rafz,9,Zürich
Rain,3,Luzern
Ramlinsburg,2,Basel
Ramsen,19,Wil (SG)
Rances,20,Lausanne
Randa,7,Sion
Randogne,7,Sion
Raperswilen,19,Wil (SG)
Rapperswil (BE),5,Bern
Rapperswil-Jona,22,Rapperswil-Jona
Raron,7,Sion
Realp,12,Altdorf (UR)
Rebeuvelier,14,Delémont
Rebstein,15,St. Gallen
Rebévelier,14,Delémont
Recherswil,6,Solothurn
Rechthalten,17,Fribourg
Reckingen-Gluringen,7,Sion
Reconvilier,14,Delémont
Regensberg,9,Zürich
Regensdorf,9,Zürich
Rehetobel,15,St. Gallen
Reichenbach im Kandertal,5,Bern
Reichenburg,15,St. Gallen
Reiden,3,Luzern
Reigoldswil,2,Basel
Reinach (AG),21,Aarau
Reinach (BL),2,Basel
Reisiswil,5,Bern
Reitnau,21,Aarau
Rekingen (AG),21,Aarau
Remaufens,20,Lausanne
Remetschwil,21,Aarau
Remigen,21,Aarau
Renan (BE),23,La Chaux-de-Fonds
Renens (VD),20,Lausanne
Rennaz,7,Sion
Reute (AR),15,St. Gallen
Reutigen,5,Bern
Reverolle,20,Lausanne
Rheinau,9,Zürich
Rheineck,15,St. Gallen
Rheinfelden,2,Basel
Rhäzüns,11,Chur
Riaz,17,Fribourg
Richterswil,22,Rapperswil-Jona
Rickenbach (BL),2,Basel
Rickenbach (LU),21,Aarau
Rickenbach (SO),2,Basel
Rickenbach (TG),19,Wil (SG)
Rickenbach (ZH),9,Zürich
Riddes,7,Sion
Ried bei Kerzers,17,Fribourg
Ried-Brig,7,Sion
Riederalp,7,Sion
Riedholz,6,Solothurn
Riehen,2,Basel
Riemenstalden,12,Altdorf (UR)
Rietheim,21,Aarau
Rifferswil,9,Zürich
Riggisberg,5,Bern
Ringgenberg (BE),5,Bern
Riniken,21,Aarau
Riom-Parsonz,11,Chur
Risch,3,Luzern
Riva San Vitale,25,Lugano
Rivaz,20,Lausanne
Roche (VD),7,Sion
Rochefort,23,La Chaux-de-Fonds
Roches (BE),14,Delémont
Rocourt,14,Delémont
Rodersdorf,2,Basel
Roggenburg,14,Delémont
Roggliswil,3,Luzern
Roggwil (BE),6,Solothurn
Roggwil (TG),15,St. Gallen
Rohr (SO),2,Basel
Rohrbach,5,Bern
Rohrbachgraben,5,Bern
Rolle,20,Lausanne
Romainmôtier-Envy,20,Lausanne
Romanel-sur-Lausanne,20,Lausanne
Romanel-sur-Morges,20,Lausanne
Romanshorn,19,Wil (SG)
Romont (BE),14,Delémont
Romont (FR),17,Fribourg
Romoos,3,Luzern
Ronco sopra Ascona,25,Lugano
Rongellen,11,Chur
Root,3,Luzern
Ropraz,20,Lausanne
Rorbas,9,Zürich
Rorschach,15,St. Gallen
Rorschacherberg,15,St. Gallen
Rossa,25,Lugano
Rossemaison,14,Delémont
Rossenges,20,Lausanne
Rossens (FR),17,Fribourg
Rossinière,17,Fribourg
Rothenbrunnen,11,Chur
Rothenburg,3,Luzern
Rothenfluh,2,Basel
Rothenthurm,22,Rapperswil-Jona
Rothrist,2,Basel
Rottenschwil,21,Aarau
Rougemont,17,Fribourg
Roveredo (GR),25,Lugano
Rovio,25,Lugano
Rovray,17,Fribourg
Rubigen,5,Bern
Rudolfstetten-Friedlisberg,21,Aarau
Rue,20,Lausanne
Rueyres,20,Lausanne
Rueyres-les-Prés,17,Fribourg
Rumendingen,6,Solothurn
Rumisberg,6,Solothurn
Rupperswil,21,Aarau
Russikon,9,Zürich
Russin,8,Genève
Russy,17,Fribourg
Ruswil,3,Luzern
Römerswil,3,Luzern
Röschenz,2,Basel
Röthenbach im Emmental,5,Bern
Rüderswil,5,Bern
Rüdlingen,9,Zürich
Rüdtligen-Alchenflüh,6,Solothurn
Rüeggisberg,5,Bern
Rüegsau,5,Bern
Rüfenach,21,Aarau
Rümikon,21,Aarau
Rümlang,9,Zürich
Rümligen,5,Bern
Rümlingen,2,Basel
Rünenberg,2,Basel
Rüschegg,5,Bern
Rüschlikon,9,Zürich
Rüte,15,St. Gallen
Rüthi (SG),15,St. Gallen
Rüti (ZH),9,Zürich
Rüti bei Büren,6,Solothurn
Rüti bei Lyssach (Urne commune),5,Bern
Rütschelen,5,Bern
Rüttenen,6,Solothurn
S-chanf,11,Chur
Saanen,17,Fribourg
Saas,11,Chur
Saas-Almagell,7,Sion
Saas-Balen,7,Sion
Saas-Fee,7,Sion
Saas-Grund,7,Sion
Sachseln,3,Luzern
Safenwil,21,Aarau
Safiental,11,Chur
Safnern,5,Bern
Sagogn,11,Chur
Saicourt,14,Delémont
Saignelégier,14,Delémont
Saillon,7,Sion
Saint-Aubin (FR),17,Fribourg
Saint-Aubin-Sauges,23,La Chaux-de-Fonds
Saint-Barthélemy (VD),20,Lausanne
Saint-Blaise,23,La Chaux-de-Fonds
Saint-Brais,14,Delémont
Saint-Cergue,20,Lausanne
Saint-George,20,Lausanne
Saint-Gingolph,7,Sion
Saint-Imier,23,La Chaux-de-Fonds
Saint-Livres,20,Lausanne
Saint-Légier-La Chiésaz,20,Lausanne
Saint-Léonard,7,Sion
Saint-Martin (FR),20,Lausanne
Saint-Martin (VS),7,Sion
Saint-Maurice,7,Sion
Saint-Oyens,20,Lausanne
Saint-Prex,20,Lausanne
Saint-Saphorin (Lavaux),20,Lausanne
Saint-Sulpice (VD),20,Lausanne
Sainte-Croix,20,Lausanne
Salenstein,19,Wil (SG)
Salgesch,7,Sion
Salmsach,19,Wil (SG)
Salouf,11,Chur
Salvan,7,Sion
Salvenach,17,Fribourg
Samedan,11,Chur
Samnaun,11,Chur
San Vittore,25,Lugano
Sant'Antonino,25,Lugano
Sant'Antonio,25,Lugano
Santa Maria in Calanca,25,Lugano
Sargans,15,St. Gallen
Sarmenstorf,21,Aarau
Sarnen,3,Luzern
Sarzens,17,Fribourg
Satigny,8,Genève
Sattel,22,Rapperswil-Jona
Saubraz,20,Lausanne
Sauge,5,Bern
Saulcy,14,Delémont
Saules (BE),14,Delémont
Savigny,20,Lausanne
Savièse,7,Sion
Savognin,11,Chur
Savosa,25,Lugano
Saxeten,5,Bern
Saxon,7,Sion
Schaffhausen,18,Schaffhausen
Schafisheim,21,Aarau
Schangnau,5,Bern
Scharans,11,Chur
Schattdorf,12,Altdorf (UR)
Schattenhalb,5,Bern
Schelten,6,Solothurn
Schenkon,3,Luzern
Scherz,21,Aarau
Scheuren,5,Bern
Schiers,11,Chur
Schinznach,21,Aarau
Schinznach-Bad,21,Aarau
Schlatt (TG),18,Schaffhausen
Schlatt (ZH),9,Zürich
Schlatt-Haslen,15,St. Gallen
Schleinikon,9,Zürich
Schleitheim,18,Schaffhausen
Schlierbach,3,Luzern
Schlieren,9,Zürich
Schlossrued,21,Aarau
Schlosswil,5,Bern
Schluein,11,Chur
Schmerikon,15,St. Gallen
Schmiedrued,21,Aarau
Schmitten (FR),17,Fribourg
Schmitten (GR),11,Chur
Schneisingen,21,Aarau
Schnottwil,5,Bern
Schongau,21,Aarau
Schupfart,21,Aarau
Schwaderloch,21,Aarau
Schwadernau,5,Bern
Schwanden bei Brienz,3,Luzern
Schwarzenberg,3,Luzern
Schwarzenburg,5,Bern
Schwarzhäusern,6,Solothurn
Schwellbrunn,15,St. Gallen
Schwende,15,St. Gallen
Schwendibach,5,Bern
Schwerzenbach,9,Zürich
Schwyz,22,Rapperswil-Jona
Schänis,15,St. Gallen
Schöfflisdorf,9,Zürich
Schöftland,21,Aarau
Schönenberg (ZH),9,Zürich
Schönenbuch,2,Basel
Schönengrund,15,St. Gallen
Schönenwerd,21,Aarau
Schönholzerswilen,19,Wil (SG)
Schötz,3,Luzern
Schübelbach,15,St. Gallen
Schüpfen,5,Bern
Schüpfheim,3,Luzern
Scuol,11,Chur
Seeberg,6,Solothurn
Seedorf (BE),5,Bern
Seedorf (UR),12,Altdorf (UR)
Seegräben,9,Zürich
Seehof,6,Solothurn
Seelisberg,12,Altdorf (UR)
Seengen,21,Aarau
Seewen,2,Basel
Seewis im Prättigau,11,Chur
Seftigen,5,Bern
Seltisberg,2,Basel
Selzach,6,Solothurn
Sembrancher,7,Sion
Sementina,25,Lugano
Sempach,3,Luzern
Semsales,17,Fribourg
Senarclens,20,Lausanne
Sennwald,15,St. Gallen
Senèdes,17,Fribourg
Seon,21,Aarau
Sergey,20,Lausanne
Serravalle,25,Lugano
Servion,20,Lausanne
Sessa,25,Lugano
Seuzach,9,Zürich
Sevelen,15,St. Gallen
Siblingen,18,Schaffhausen
Sierre,7,Sion
Siglistorf,21,Aarau
Signau,5,Bern
Signy-Avenex,20,Lausanne
Sigriswil,5,Bern
Silenen,12,Altdorf (UR)
Sils im Domleschg,11,Chur
Sils im Engadin/Segl,11,Chur
Silvaplana,11,Chur
Simplon,7,Sion
Sins,3,Luzern
Sion,7,Sion
Sirnach,19,Wil (SG)
Siselen,5,Bern
Sisikon,12,Altdorf (UR)
Sissach,2,Basel
Sisseln,21,Aarau
Siviriez,17,Fribourg
Soazza,25,Lugano
Sobrio,25,Lugano
Solothurn,6,Solothurn
Sommeri,19,Wil (SG)
Sonceboz-Sombeval,14,Delémont
Sonogno,25,Lugano
Sonvilier,23,La Chaux-de-Fonds
Soral,8,Genève
Sorengo,25,Lugano
Sorens,17,Fribourg
Sorvilier,14,Delémont
Soubey,14,Delémont
Soyhières,14,Delémont
Speicher,15,St. Gallen
Spiez,5,Bern
Spiringen,12,Altdorf (UR)
Splügen,25,Lugano
Spreitenbach,9,Zürich
St. Antoni,5,Bern
St. Antönien,11,Chur
St. Gallen,15,St. Gallen
St. Margrethen,15,St. Gallen
St. Moritz,11,Chur
St. Niklaus,7,Sion
St. Silvester,17,Fribourg
St. Stephan,5,Bern
St. Ursen,17,Fribourg
Stabio,25,Lugano
Stadel,9,Zürich
Staffelbach,21,Aarau
Stalden (VS),7,Sion
Staldenried,7,Sion
Stallikon,9,Zürich
Stans,3,Luzern
Stansstad,3,Luzern
Starrkirch-Wil,6,Solothurn
Staufen,21,Aarau
Steckborn,19,Wil (SG)
Steffisburg,5,Bern
Steg-Hohtenn,7,Sion
Stein (AG),21,Aarau
Stein (AR),15,St. Gallen
Stein am Rhein,19,Wil (SG)
Steinach,15,St. Gallen
Steinen,22,Rapperswil-Jona
Steinerberg,22,Rapperswil-Jona
Steinhausen,9,Zürich
Steinmaur,9,Zürich
Stetten (AG),21,Aarau
Stetten (SH),18,Schaffhausen
Stettfurt,19,Wil (SG)
Stettlen,5,Bern
Stocken-Höfen,5,Bern
Strengelbach,6,Solothurn
Studen (BE),5,Bern
Stäfa,9,Zürich
Stüsslingen,2,Basel
Subingen,6,Solothurn
Suchy,20,Lausanne
Sufers,11,Chur
Suhr,21,Aarau
Sulgen,19,Wil (SG)
Sullens,20,Lausanne
Sumiswald,5,Bern
Sumvitg,11,Chur
Sur,11,Chur
Surpierre,20,Lausanne
Sursee,3,Luzern
Suscévaz,20,Lausanne
Sutz-Lattrigen,5,Bern
Syens,20,Lausanne
Sâles,17,Fribourg
Sévaz,17,Fribourg
Sévery,20,Lausanne
Tafers,17,Fribourg
Tamins,11,Chur
Tannay,20,Lausanne
Tartegnin,20,Lausanne
Tavannes,14,Delémont
Tecknau,2,Basel
Tegerfelden,21,Aarau
Tenero-Contra,25,Lugano
Tenniken,2,Basel
Tentlingen,17,Fribourg
Termen,7,Sion
Terre di Pedemonte,25,Lugano
Teufen (AR),15,St. Gallen
Teufenthal (AG),21,Aarau
Teuffenthal (BE),5,Bern
Thal,15,St. Gallen
Thalheim (AG),21,Aarau
Thalheim an der Thur,9,Zürich
Thalwil,9,Zürich
Thayngen,18,Schaffhausen
Therwil,2,Basel
Thierachern,5,Bern
Thun,5,Bern
Thundorf,19,Wil (SG)
Thunstetten,6,Solothurn
Thusis,11,Chur
Thônex,8,Genève
Thörigen,6,Solothurn
Thürnen,2,Basel
Tinizong-Rona,11,Chur
Titterten,2,Basel
Tobel-Tägerschen,19,Wil (SG)
Toffen,5,Bern
Tolochenaz,20,Lausanne
Torny,17,Fribourg
Torricella-Taverne,25,Lugano
Trachselwald,5,Bern
Tramelan,14,Delémont
Trasadingen,18,Schaffhausen
Treiten,5,Bern
Trey,17,Fribourg
Treycovagnes,20,Lausanne
Treytorrens (Payerne),17,Fribourg
Treyvaux,17,Fribourg
Triengen,3,Luzern
Trient,7,Sion
Trimbach,2,Basel
Trimmis,11,Chur
Trin,11,Chur
Trogen,15,St. Gallen
Troinex,8,Genève
Troistorrents,7,Sion
Trub,5,Bern
Trubschachen,5,Bern
Trun,11,Chur
Truttikon,9,Zürich
Trélex,20,Lausanne
Trüllikon,9,Zürich
Tschappina,11,Chur
Tschiertschen-Praden,11,Chur
Tschugg,5,Bern
Tuggen,15,St. Gallen
Tujetsch,12,Altdorf (UR)
Turbenthal,9,Zürich
Turgi,21,Aarau
Turtmann-Unterems,7,Sion
Twann-Tüscherz,5,Bern
Tägerig,21,Aarau
Tägertschi,5,Bern
Tägerwilen,19,Wil (SG)
Täsch,7,Sion
Täuffelen,5,Bern
Tévenon,23,La Chaux-de-Fonds
Törbel,7,Sion
Tübach,15,St. Gallen
Udligenswil,3,Luzern
Ueberstorf,5,Bern
Uebeschi,5,Bern
Ueken,21,Aarau
Uerkheim,21,Aarau
Uesslingen-Buch,9,Zürich
Uetendorf,5,Bern
Uetikon am See,9,Zürich
Uezwil,21,Aarau
Ufhusen,5,Bern
Uitikon,9,Zürich
Ulmiz,17,Fribourg
Unterbäch,7,Sion
Untereggen,15,St. Gallen
Unterengstringen,9,Zürich
Unterentfelden,21,Aarau
Unteriberg,22,Rapperswil-Jona
Unterkulm,21,Aarau
Unterlangenegg,5,Bern
Unterlunkhofen,21,Aarau
Unterramsern,6,Solothurn
Unterschächen,12,Altdorf (UR)
Unterseen,5,Bern
Untersiggenthal,21,Aarau
Unterstammheim,18,Schaffhausen
Untervaz,11,Chur
Unterägeri,22,Rapperswil-Jona
Urdorf,9,Zürich
Urmein,11,Chur
Urnäsch,15,St. Gallen
Ursenbach,5,Bern
Ursins,20,Lausanne
Ursy,20,Lausanne
Urtenen-Schönbühl,5,Bern
Uster,9,Zürich
Uttigen,5,Bern
Uttwil,19,Wil (SG)
Utzenstorf,6,Solothurn
Uznach,15,St. Gallen
Uzwil,19,Wil (SG)
Vacallo,25,Lugano
Val Müstair,11,Chur
Val Terbi,6,Solothurn
Val-d'Illiez,7,Sion
Val-de-Charmey,17,Fribourg
Val-de-Ruz,23,La Chaux-de-Fonds
Val-de-Travers,23,La Chaux-de-Fonds
Valangin,23,La Chaux-de-Fonds
Valbirse,14,Delémont
Valbroye,17,Fribourg
Valeyres-sous-Montagny,20,Lausanne
Valeyres-sous-Rances,20,Lausanne
Valeyres-sous-Ursins,20,Lausanne
Vallon,17,Fribourg
Vallorbe,20,Lausanne
Vals,25,Lugano
Valsot,11,Chur
Vandoeuvres,8,Genève
Varen,7,Sion
Vaulion,20,Lausanne
Vaulruz,17,Fribourg
Vaumarcus,23,La Chaux-de-Fonds
Vaux-sur-Morges,20,Lausanne
Vaz/Obervaz,11,Chur
Vechigen,5,Bern
Vellerat,14,Delémont
Veltheim (AG),21,Aarau
Vendlincourt,14,Delémont
Venthône,7,Sion
Verdabbio,25,Lugano
Vergeletto,25,Lugano
Vernate,25,Lugano
Vernay,17,Fribourg
Vernayaz,7,Sion
Vernier,8,Genève
Versoix,8,Genève
Vevey,20,Lausanne
Vex,7,Sion
Veyras,7,Sion
Veyrier,8,Genève
Veysonnaz,7,Sion
Veytaux,17,Fribourg
Vezia,25,Lugano
Vich,20,Lausanne
Vico Morcote,25,Lugano
Villarepos,17,Fribourg
Villars-Epeney,20,Lausanne
Villars-Sainte-Croix,20,Lausanne
Villars-le-Comte,20,Lausanne
Villars-le-Terroir,20,Lausanne
Villars-sous-Yens,20,Lausanne
Villars-sur-Glâne,17,Fribourg
Villarsel-sur-Marly,17,Fribourg
Villarzel,17,Fribourg
Villaz-Saint-Pierre,17,Fribourg
Villeneuve (FR),20,Lausanne
Villeneuve (VD),7,Sion
Villeret,14,Delémont
Villigen,21,Aarau
Villmergen,21,Aarau
Villnachern,21,Aarau
Villorsonnens,17,Fribourg
Vilters-Wangs,15,St. Gallen
Vinelz,5,Bern
Vinzel,20,Lausanne
Vionnaz,7,Sion
Visp,7,Sion
Visperterminen,7,Sion
Vitznau,3,Luzern
Vogorno,25,Lugano
Volken,9,Zürich
Volketswil,9,Zürich
Vollèges,7,Sion
Vordemwald,6,Solothurn
Vorderthal,22,Rapperswil-Jona
Vouvry,7,Sion
Vuadens,17,Fribourg
Vuarrens,20,Lausanne
Vucherens,20,Lausanne
Vufflens-la-Ville,20,Lausanne
Vufflens-le-Château,20,Lausanne
Vugelles-La Mothe,20,Lausanne
Vuissens,17,Fribourg
Vuisternens-devant-Romont,17,Fribourg
Vuisternens-en-Ogoz,17,Fribourg
Vuiteboeuf,20,Lausanne
Vulliens,20,Lausanne
Vullierens,20,Lausanne
Vully-les-Lacs,17,Fribourg
Vérossaz,7,Sion
Vétroz,7,Sion
Wachseldorn,5,Bern
Wagenhausen,19,Wil (SG)
Wahlen,2,Basel
Walchwil,3,Luzern
Wald (AR),15,St. Gallen
Wald (BE) (Urne commune),5,Bern
Wald (ZH),9,Zürich
Waldenburg,2,Basel
Waldkirch,15,St. Gallen
Waldstatt,15,St. Gallen
Walenstadt,15,St. Gallen
Walkringen,5,Bern
Wallbach,2,Basel
Wallenried,17,Fribourg
Wallisellen,9,Zürich
Walliswil bei Niederbipp,6,Solothurn
Walliswil bei Wangen,6,Solothurn
Walperswil,5,Bern
Waltalingen,9,Zürich
Waltensburg/Vuorz,11,Chur
Waltenschwil,21,Aarau
Walterswil (BE),5,Bern
Walterswil (SO),21,Aarau
Walzenhausen,15,St. Gallen
Wangen (SZ),22,Rapperswil-Jona
Wangen an der Aare,6,Solothurn
Wangen bei Olten,2,Basel
Wangen-Brüttisellen,9,Zürich
Wangenried,6,Solothurn
Wartau,15,St. Gallen
Warth-Weiningen,19,Wil (SG)
Wassen,12,Altdorf (UR)
Wasterkingen,9,Zürich
Wattenwil,5,Bern
Wattwil,15,St. Gallen
Wauwil,3,Luzern
Weesen,15,St. Gallen
Wegenstetten,21,Aarau
Weggis,3,Luzern
Weiach,9,Zürich
Weinfelden,19,Wil (SG)
Weiningen (ZH),9,Zürich
Weisslingen,9,Zürich
Welschenrohr,6,Solothurn
Wengi,5,Bern
Wenslingen,2,Basel
Werthenstein,3,Luzern
Wettingen,21,Aarau
Wettswil am Albis,9,Zürich
Wetzikon (ZH),9,Zürich
Wichtrach,5,Bern
Widen,21,Aarau
Widnau,15,St. Gallen
Wiedlisbach,6,Solothurn
Wiesendangen,9,Zürich
Wiggiswil (Urne commune),5,Bern
Wigoltingen,19,Wil (SG)
Wikon,21,Aarau
Wil (SG),19,Wil (SG)
Wil (ZH),9,Zürich
Wila,9,Zürich
Wilchingen,18,Schaffhausen
Wildberg,9,Zürich
Wilderswil,5,Bern
Wildhaus-Alt St. Johann,15,St. Gallen
Wilen (TG),19,Wil (SG)
Wiler (Lötschen),7,Sion
Wiler bei Utzenstorf,6,Solothurn
Wileroltigen,5,Bern
Wiliberg,21,Aarau
Willadingen,6,Solothurn
Willisau,3,Luzern
Wimmis,5,Bern
Windisch,21,Aarau
Winkel,9,Zürich
Wintersingen,2,Basel
Winterthur,9,Zürich
Winznau,2,Basel
Wisen (SO),2,Basel
Wislikofen,21,Aarau
Wittenbach,15,St. Gallen
Witterswil,2,Basel
Wittinsburg,2,Basel
Wittnau,21,Aarau
Wohlen (AG),21,Aarau
Wohlen bei Bern,5,Bern
Wohlenschwil,21,Aarau
Wolfenschiessen,3,Luzern
Wolfhalden,15,St. Gallen
Wolfisberg,6,Solothurn
Wolfwil,6,Solothurn
Wolhusen,3,Luzern
Wollerau,22,Rapperswil-Jona
Worb,5,Bern
Worben,5,Bern
Wuppenau,19,Wil (SG)
Wynau,6,Solothurn
Wynigen,5,Bern
Wyssachen,5,Bern
Wädenswil,9,Zürich
Wäldi,19,Wil (SG)
Wängi,19,Wil (SG)
Wölflinswil,21,Aarau
Wünnewil-Flamatt,5,Bern
Würenlingen,21,Aarau
Würenlos,9,Zürich
Yens,20,Lausanne
Yverdon-les-Bains,20,Lausanne
Yvonand,20,Lausanne
Yvorne,7,Sion
Zeglingen,2,Basel
Zeihen,21,Aarau
Zeiningen,2,Basel
Zell (LU),3,Luzern
Zell (ZH),9,Zürich
Zeneggen,7,Sion
Zermatt,7,Sion
Zernez,11,Chur
Zetzwil,21,Aarau
Ziefen,2,Basel
Zielebach,6,Solothurn
Zihlschlacht-Sitterdorf,19,Wil (SG)
Zillis-Reischen,11,Chur
Zizers,11,Chur
Zofingen,21,Aarau
Zollikofen,5,Bern
Zollikon,9,Zürich
Zuchwil,6,Solothurn
Zufikon,21,Aarau
Zug,3,Luzern
Zullwil,2,Basel
Zumholz,17,Fribourg
Zumikon,9,Zürich
Zunzgen,2,Basel
Zuoz,11,Chur
Zuzgen,2,Basel
Zuzwil (BE),5,Bern
Zuzwil (SG),19,Wil (SG)
Zweisimmen,5,Bern
Zwieselberg,5,Bern
Zwingen,2,Basel
Zwischbergen,7,Sion
Zäziwil,5,Bern
Zürich,9,Zürich
